PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4C39F33,18.216.200.189,172.31.69.25,60142,80,30060
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,97378ED4,52.14.136.135,172.31.69.25,60499,80,23266
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,170373DF,18.216.200.189,172.31.69.25,61066,80,1971
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDA85342,18.218.55.126,172.31.69.25,61227,80,26884
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B17971E1,18.218.229.235,172.31.69.25,61948,80,19795
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EF794960,18.218.11.51,172.31.69.25,61714,80,9260
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0C7B301,18.218.55.126,172.31.69.25,62616,80,957
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5A31D87,52.14.136.135,172.31.69.25,63312,80,4613
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BFE34C5D,18.218.229.235,172.31.69.25,63811,80,29117
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,96700E3A,18.218.55.126,172.31.69.25,64005,80,7861
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8640DA07,18.218.115.60,172.31.69.25,63694,80,30270
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,59B68FB,18.218.115.60,172.31.69.25,64145,80,32497
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6C62692D,18.219.32.43,172.31.69.25,65067,80,9846
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CA0DA83F,18.219.5.43,172.31.69.25,49584,80,4373
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,28ACFCF5,18.218.115.60,172.31.69.25,65491,80,6223
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6E7C464C,18.219.32.43,172.31.69.25,50094,80,16693
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1D7626A8,18.219.5.43,172.31.69.25,50999,80,11357
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,174EF2F6,52.14.136.135,172.31.69.25,51628,80,27841
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,A254E341,18.218.229.235,172.31.69.25,52127,80,19521
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,64FC0C7C,18.218.115.60,172.31.69.25,51349,80,17393
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,AB072240,18.219.5.43,172.31.69.25,52869,80,20423
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,3A89E772,52.14.136.135,172.31.69.25,53494,80,4108
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5D7210E,18.218.115.60,172.31.69.25,52691,80,24041
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1A5384E4,18.219.9.1,172.31.69.25,54536,80,8901
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,9518A572,18.218.55.126,172.31.69.25,54579,80,9794
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,5EA77C56,18.219.32.43,172.31.69.25,54778,80,7088
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4DC6B080,18.219.5.43,172.31.69.25,55684,80,1715
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0A8F58E,18.218.115.60,172.31.69.25,54943,80,2390
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B31C6DAB,18.219.32.43,172.31.69.25,56182,80,13992
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,173E53D8,18.219.5.43,172.31.69.25,57088,80,8598
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CCE43108,18.219.5.43,172.31.69.25,57559,80,10803
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E4F728F4,18.219.32.43,172.31.69.25,57585,80,21158
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,DB7F2C5A,18.219.5.43,172.31.69.25,58497,80,15520
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C119960E,18.219.32.43,172.31.69.25,58519,80,25859
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B6431910,18.219.9.1,172.31.69.25,59628,80,1816
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDD40D25,18.219.32.43,172.31.69.25,59455,80,30227
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,2C88B5E7,18.219.5.43,172.31.69.25,60362,80,24603
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8DBE6387,18.218.115.60,172.31.69.25,59406,80,24374
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,91330B71,18.216.24.42,172.31.69.25,61063,80,6469
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,38CF4C27,18.218.55.126,172.31.69.25,61517,80,11812
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,497B5410,18.216.200.189,172.31.69.25,62285,80,24360
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,D83F38C9,18.219.5.43,172.31.69.25,62699,80,3385
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,601167CB,18.218.11.51,172.31.69.25,62669,80,29481
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BDB3F1D8,18.216.200.189,172.31.69.25,63670,80,31256
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,7C36096E,52.14.136.135,172.31.69.25,50819,80,8522
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,18B89CC8,172.31.69.25,52.14.136.135,80,50819,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,18B89CC8,172.31.69.25,52.14.136.135,80,50819,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,11D0EB45,18.218.55.126,172.31.69.25,50840,80,7767
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E6D83309,18.218.229.235,172.31.69.25,51034,80,31706
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E2B198FC,18.219.9.1,172.31.69.25,51392,80,9957
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,1C93B074,18.216.200.189,172.31.69.25,51315,80,18991
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,640D5C9E,18.218.115.60,172.31.69.25,50805,80,32226
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8EA8E789,18.218.229.235,172.31.69.25,51115,80,32006
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,2DA73AD6,18.219.5.43,172.31.69.25,51073,80,29141
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A7A2334E,18.216.24.42,172.31.69.25,50856,80,6416
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,278E910B,18.218.11.51,172.31.69.25,50638,80,20310
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,8868A68B,18.219.32.43,172.31.69.25,50790,80,5085
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,DDECD0E6,52.14.136.135,172.31.69.25,51596,80,11589
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,57B7387,18.219.5.43,172.31.69.25,51910,80,397
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BDB4A99E,18.216.24.42,172.31.69.25,52144,80,12579
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6C662E83,18.219.9.1,172.31.69.25,53316,80,19511
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,7AE156D8,18.218.11.51,172.31.69.25,52808,80,30896
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,F41A3144,172.31.69.25,18.216.200.189,80,54057,17015
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,F41A3144,172.31.69.25,18.216.200.189,80,54057,17015
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,7F90C0A4,52.14.136.135,172.31.69.25,53873,80,23601
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,7CA90CE7,18.218.55.126,172.31.69.25,53776,80,22437
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,C57CD2E1,18.218.229.235,172.31.69.25,53950,80,13021
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,F8643C47,18.218.55.126,172.31.69.25,53812,80,22544
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,C91E7679,18.219.9.1,172.31.69.25,54237,80,23907
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3AE9769E,18.216.200.189,172.31.69.25,54130,80,32736
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,ED23D45F,18.218.115.60,172.31.69.25,53463,80,12474
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,19C40943,18.219.5.43,172.31.69.25,53866,80,10151
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,80CE22E2,18.216.24.42,172.31.69.25,53645,80,20158
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,B03528C5,18.218.11.51,172.31.69.25,53412,80,1195
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,2FC6BEAB,18.219.32.43,172.31.69.25,53550,80,18467
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,627FA3B6,18.219.32.43,172.31.69.25,53820,80,19843
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,819F739,18.219.9.1,172.31.69.25,55168,80,28575
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C73C1E82,18.219.32.43,172.31.69.25,54755,80,24530
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,9FC06801,18.219.5.43,172.31.69.25,55655,80,18851
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,A394AE65,18.219.5.43,172.31.69.25,56128,80,21051
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,FDD4A58F,172.31.69.25,18.216.200.189,80,56835,30501
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,FDD4A58F,172.31.69.25,18.216.200.189,80,56835,30501
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,68127F9,52.14.136.135,172.31.69.25,56686,80,4598
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,1C44BDA4,18.218.55.126,172.31.69.25,56558,80,3343
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,59FD851A,18.218.229.235,172.31.69.25,56764,80,27127
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C133A44F,18.218.115.60,172.31.69.25,56117,80,25668
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,FB718F40,18.219.9.1,172.31.69.25,57016,80,5203
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E374F316,18.216.200.189,172.31.69.25,56906,80,14118
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,4B7586DF,18.218.115.60,172.31.69.25,56142,80,25805
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,AB7DA7CA,18.219.5.43,172.31.69.25,56675,80,23920
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E44AAF35,18.216.24.42,172.31.69.25,56458,80,1120
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,27F374F0,18.218.11.51,172.31.69.25,56228,80,15035
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,544114A6,18.219.32.43,172.31.69.25,56365,80,32605
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B60AB902,52.14.136.135,172.31.69.25,57213,80,7321
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,F98E301F,52.14.136.135,172.31.69.25,57685,80,9546
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,2EF8D593,18.218.229.235,172.31.69.25,58195,80,1327
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C422F6F0,18.218.229.235,172.31.69.25,58662,80,3837
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,F7D32ACE,18.218.229.235,172.31.69.25,59128,80,6021
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,704AE6D3,172.31.69.25,18.219.5.43,80,59346,54289
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,704AE6D3,172.31.69.25,18.219.5.43,80,59346,54289
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,BCE4B7CD,52.14.136.135,172.31.69.25,59500,80,18385
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,10BD8F6A,18.218.55.126,172.31.69.25,59338,80,17391
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,C95BDBAA,18.218.229.235,172.31.69.25,59577,80,8162
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,AEC0A65F,18.218.115.60,172.31.69.25,58786,80,6071
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,CAD069E6,18.219.9.1,172.31.69.25,59789,80,19034
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,7850CE6F,18.216.200.189,172.31.69.25,59685,80,27932
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,FC7EA529,18.218.115.60,172.31.69.25,58812,80,6201
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,C318366,18.219.5.43,172.31.69.25,59485,80,4899
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,B9F7FCD7,18.216.24.42,172.31.69.25,59265,80,14984
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E52C057C,18.218.11.51,172.31.69.25,59034,80,28845
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,72128A4D,18.219.32.43,172.31.69.25,59182,80,13677
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4C39F33,18.216.200.189,172.31.69.25,60142,80,30060
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,97378ED4,52.14.136.135,172.31.69.25,60499,80,23266
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,170373DF,18.216.200.189,172.31.69.25,61066,80,1971
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDA85342,18.218.55.126,172.31.69.25,61227,80,26884
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B17971E1,18.218.229.235,172.31.69.25,61948,80,19795
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,E7DD1482,172.31.69.25,18.218.115.60,80,61405,34169
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E7DD1482,172.31.69.25,18.218.115.60,80,61405,34169
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,896C7E20,52.14.136.135,172.31.69.25,62314,80,32471
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,1A1EB664,18.218.55.126,172.31.69.25,62117,80,31129
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5FBD9A76,18.218.229.235,172.31.69.25,62388,80,22237
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EF794960,18.218.11.51,172.31.69.25,61714,80,9260
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D242DBDD,18.219.9.1,172.31.69.25,62569,80,55
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,DA83FA43,18.216.200.189,172.31.69.25,62466,80,8933
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,56D7EF35,18.218.115.60,172.31.69.25,61487,80,19317
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,F6C2E15F,18.219.5.43,172.31.69.25,62302,80,18969
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A827D493,18.216.24.42,172.31.69.25,62078,80,28959
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,590FC16A,18.218.11.51,172.31.69.25,61851,80,10181
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5D74104F,18.219.32.43,172.31.69.25,61991,80,27494
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0C7B301,18.218.55.126,172.31.69.25,62616,80,957
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5A31D87,52.14.136.135,172.31.69.25,63312,80,4613
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BFE34C5D,18.218.229.235,172.31.69.25,63811,80,29117
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,96700E3A,18.218.55.126,172.31.69.25,64005,80,7861
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8640DA07,18.218.115.60,172.31.69.25,63694,80,30270
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,602707E5,172.31.69.25,18.218.115.60,80,64098,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,602707E5,172.31.69.25,18.218.115.60,80,64098,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3AAA017,52.14.136.135,172.31.69.25,65128,80,13524
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,DFFF2C85,18.218.55.126,172.31.69.25,64896,80,12427
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,17F7143E,18.218.229.235,172.31.69.25,65199,80,3175
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,59B68FB,18.218.115.60,172.31.69.25,64145,80,32497
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,22B18FD9,18.219.9.1,172.31.69.25,65347,80,13894
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,434990C1,18.216.200.189,172.31.69.25,65245,80,23052
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,1AD0DD1D,18.218.115.60,172.31.69.25,64173,80,32636
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,ED8D8282,18.219.5.43,172.31.69.25,65110,80,7
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,CC7116BB,18.216.24.42,172.31.69.25,64900,80,10170
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,DE827DEF,18.218.11.51,172.31.69.25,64661,80,23957
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,8C2D31C6,18.219.32.43,172.31.69.25,64805,80,8512
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6C62692D,18.219.32.43,172.31.69.25,65067,80,9846
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CA0DA83F,18.219.5.43,172.31.69.25,49584,80,4373
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,28ACFCF5,18.218.115.60,172.31.69.25,65491,80,6223
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6E7C464C,18.219.32.43,172.31.69.25,50094,80,16693
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1D7626A8,18.219.5.43,172.31.69.25,50999,80,11357
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,598E4A9C,52.14.136.135,172.31.69.25,51355,80,27315
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,448BEFD9,172.31.69.25,18.216.200.189,80,51580,48796
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,448BEFD9,172.31.69.25,18.216.200.189,80,51580,48796
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,1E469C41,18.218.55.126,172.31.69.25,51306,80,26236
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,B041B648,18.218.229.235,172.31.69.25,51637,80,17272
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,174EF2F6,52.14.136.135,172.31.69.25,51628,80,27841
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,2B9F1A82,18.219.9.1,172.31.69.25,51755,80,27990
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,111092B3,18.216.200.189,172.31.69.25,51650,80,4047
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,C7D850DD,18.218.115.60,172.31.69.25,50489,80,13099
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,DC0AE77,18.219.5.43,172.31.69.25,51548,80,13916
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,EBB9C552,18.216.24.42,172.31.69.25,51327,80,23905
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,4D190F51,18.218.11.51,172.31.69.25,51096,80,4983
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,2C87E625,18.219.32.43,172.31.69.25,51237,80,22582
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,A254E341,18.218.229.235,172.31.69.25,52127,80,19521
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,64FC0C7C,18.218.115.60,172.31.69.25,51349,80,17393
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,AB072240,18.219.5.43,172.31.69.25,52869,80,20423
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,3A89E772,52.14.136.135,172.31.69.25,53494,80,4108
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5D7210E,18.218.115.60,172.31.69.25,52691,80,24041
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,158FADDF,172.31.69.25,18.219.9.1,80,54476,7377
