PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),67393AB4,172.16.2.2,172.16.1.2,51716,8888,23890
ETOpenOpt,2006409,ET POLICY HTTP POST on unusual Port Possibly Hostile,67393D98,172.16.2.2,172.16.1.2,51716,8888,53043
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),67393D98,172.16.2.2,172.16.1.2,51716,8888,23893
ETOpenOpt,2006409,ET POLICY HTTP POST on unusual Port Possibly Hostile,6739407C,172.16.2.2,172.16.1.2,51716,8888,53047
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),6739407C,172.16.2.2,172.16.1.2,51716,8888,23896
ETOpenOpt,2006409,ET POLICY HTTP POST on unusual Port Possibly Hostile,67394360,172.16.2.2,172.16.1.2,51716,8888,53050
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),67394360,172.16.2.2,172.16.1.2,51716,8888,23898
ETOpenOpt,2006409,ET POLICY HTTP POST on unusual Port Possibly Hostile,673945EC,172.16.2.2,172.16.1.2,51716,8888,53053
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),673945EC,172.16.2.2,172.16.1.2,51716,8888,23901
ETOpenOpt,2006409,ET POLICY HTTP POST on unusual Port Possibly Hostile,673948D0,172.16.2.2,172.16.1.2,51716,8888,53056
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),673948D0,172.16.2.2,172.16.1.2,51716,8888,23904
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,67394BB3,172.16.2.2,172.16.1.2,51716,8888,53058
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,67394BB3,172.16.2.2,172.16.1.2,51716,8888,53058
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,E533849A,172.16.1.2,172.16.2.2,8888,51716,23906
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,E533849A,172.16.1.2,172.16.2.2,8888,51716,23906
ETOpenOpt,2006409,ET POLICY HTTP POST on unusual Port Possibly Hostile,67394BB4,172.16.2.2,172.16.1.2,51716,8888,53059
ETOpenOpt,2043217,ET TROJAN Golang/Sandcat Plugin Activity (POST),67394BB4,172.16.2.2,172.16.1.2,51716,8888,23907
