PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4C39F33,18.216.200.189,172.31.69.25,60142,80,30060
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,97378ED4,52.14.136.135,172.31.69.25,60499,80,23266
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,170373DF,18.216.200.189,172.31.69.25,61066,80,1971
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDA85342,18.218.55.126,172.31.69.25,61227,80,26884
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B17971E1,18.218.229.235,172.31.69.25,61948,80,19795
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EF794960,18.218.11.51,172.31.69.25,61714,80,9260
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0C7B301,18.218.55.126,172.31.69.25,62616,80,957
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5A31D87,52.14.136.135,172.31.69.25,63312,80,4613
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BFE34C5D,18.218.229.235,172.31.69.25,63811,80,29117
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,96700E3A,18.218.55.126,172.31.69.25,64005,80,7861
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8640DA07,18.218.115.60,172.31.69.25,63694,80,30270
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,59B68FB,18.218.115.60,172.31.69.25,64145,80,32497
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6C62692D,18.219.32.43,172.31.69.25,65067,80,9846
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CA0DA83F,18.219.5.43,172.31.69.25,49584,80,4373
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,28ACFCF5,18.218.115.60,172.31.69.25,65491,80,6223
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6E7C464C,18.219.32.43,172.31.69.25,50094,80,16693
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1D7626A8,18.219.5.43,172.31.69.25,50999,80,11357
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,174EF2F6,52.14.136.135,172.31.69.25,51628,80,27841
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,A254E341,18.218.229.235,172.31.69.25,52127,80,19521
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,64FC0C7C,18.218.115.60,172.31.69.25,51349,80,17393
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,AB072240,18.219.5.43,172.31.69.25,52869,80,20423
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,3A89E772,52.14.136.135,172.31.69.25,53494,80,4108
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5D7210E,18.218.115.60,172.31.69.25,52691,80,24041
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1A5384E4,18.219.9.1,172.31.69.25,54536,80,8901
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,9518A572,18.218.55.126,172.31.69.25,54579,80,9794
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,5EA77C56,18.219.32.43,172.31.69.25,54778,80,7088
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4DC6B080,18.219.5.43,172.31.69.25,55684,80,1715
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0A8F58E,18.218.115.60,172.31.69.25,54943,80,2390
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B31C6DAB,18.219.32.43,172.31.69.25,56182,80,13992
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,173E53D8,18.219.5.43,172.31.69.25,57088,80,8598
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CCE43108,18.219.5.43,172.31.69.25,57559,80,10803
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E4F728F4,18.219.32.43,172.31.69.25,57585,80,21158
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,DB7F2C5A,18.219.5.43,172.31.69.25,58497,80,15520
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C119960E,18.219.32.43,172.31.69.25,58519,80,25859
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B6431910,18.219.9.1,172.31.69.25,59628,80,1816
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDD40D25,18.219.32.43,172.31.69.25,59455,80,30227
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,2C88B5E7,18.219.5.43,172.31.69.25,60362,80,24603
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8DBE6387,18.218.115.60,172.31.69.25,59406,80,24374
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,91330B71,18.216.24.42,172.31.69.25,61063,80,6469
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,38CF4C27,18.218.55.126,172.31.69.25,61517,80,11812
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,497B5410,18.216.200.189,172.31.69.25,62285,80,24360
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,D83F38C9,18.219.5.43,172.31.69.25,62699,80,3385
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,601167CB,18.218.11.51,172.31.69.25,62669,80,29481
ETOpen,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BDB3F1D8,18.216.200.189,172.31.69.25,63670,80,31256
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8EA8E789,18.218.229.235,172.31.69.25,51115,80,32006
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,DDECD0E6,52.14.136.135,172.31.69.25,51596,80,11589
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,57B7387,18.219.5.43,172.31.69.25,51910,80,397
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BDB4A99E,18.216.24.42,172.31.69.25,52144,80,12579
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6C662E83,18.219.9.1,172.31.69.25,53316,80,19511
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,7AE156D8,18.218.11.51,172.31.69.25,52808,80,30896
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,F8643C47,18.218.55.126,172.31.69.25,53812,80,22544
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,627FA3B6,18.219.32.43,172.31.69.25,53820,80,19843
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,819F739,18.219.9.1,172.31.69.25,55168,80,28575
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C73C1E82,18.219.32.43,172.31.69.25,54755,80,24530
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,9FC06801,18.219.5.43,172.31.69.25,55655,80,18851
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,A394AE65,18.219.5.43,172.31.69.25,56128,80,21051
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C133A44F,18.218.115.60,172.31.69.25,56117,80,25668
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B60AB902,52.14.136.135,172.31.69.25,57213,80,7321
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,F98E301F,52.14.136.135,172.31.69.25,57685,80,9546
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,2EF8D593,18.218.229.235,172.31.69.25,58195,80,1327
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C422F6F0,18.218.229.235,172.31.69.25,58662,80,3837
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,F7D32ACE,18.218.229.235,172.31.69.25,59128,80,6021
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,AEC0A65F,18.218.115.60,172.31.69.25,58786,80,6071
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4C39F33,18.216.200.189,172.31.69.25,60142,80,30060
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,97378ED4,52.14.136.135,172.31.69.25,60499,80,23266
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,170373DF,18.216.200.189,172.31.69.25,61066,80,1971
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDA85342,18.218.55.126,172.31.69.25,61227,80,26884
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B17971E1,18.218.229.235,172.31.69.25,61948,80,19795
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EF794960,18.218.11.51,172.31.69.25,61714,80,9260
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0C7B301,18.218.55.126,172.31.69.25,62616,80,957
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5A31D87,52.14.136.135,172.31.69.25,63312,80,4613
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BFE34C5D,18.218.229.235,172.31.69.25,63811,80,29117
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,96700E3A,18.218.55.126,172.31.69.25,64005,80,7861
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8640DA07,18.218.115.60,172.31.69.25,63694,80,30270
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,59B68FB,18.218.115.60,172.31.69.25,64145,80,32497
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6C62692D,18.219.32.43,172.31.69.25,65067,80,9846
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CA0DA83F,18.219.5.43,172.31.69.25,49584,80,4373
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,28ACFCF5,18.218.115.60,172.31.69.25,65491,80,6223
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,6E7C464C,18.219.32.43,172.31.69.25,50094,80,16693
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1D7626A8,18.219.5.43,172.31.69.25,50999,80,11357
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,174EF2F6,52.14.136.135,172.31.69.25,51628,80,27841
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,A254E341,18.218.229.235,172.31.69.25,52127,80,19521
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,64FC0C7C,18.218.115.60,172.31.69.25,51349,80,17393
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,AB072240,18.219.5.43,172.31.69.25,52869,80,20423
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,3A89E772,52.14.136.135,172.31.69.25,53494,80,4108
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B5D7210E,18.218.115.60,172.31.69.25,52691,80,24041
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,1A5384E4,18.219.9.1,172.31.69.25,54536,80,8901
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,9518A572,18.218.55.126,172.31.69.25,54579,80,9794
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,5EA77C56,18.219.32.43,172.31.69.25,54778,80,7088
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,4DC6B080,18.219.5.43,172.31.69.25,55684,80,1715
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E0A8F58E,18.218.115.60,172.31.69.25,54943,80,2390
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B31C6DAB,18.219.32.43,172.31.69.25,56182,80,13992
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,173E53D8,18.219.5.43,172.31.69.25,57088,80,8598
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,CCE43108,18.219.5.43,172.31.69.25,57559,80,10803
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,E4F728F4,18.219.32.43,172.31.69.25,57585,80,21158
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,DB7F2C5A,18.219.5.43,172.31.69.25,58497,80,15520
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,C119960E,18.219.32.43,172.31.69.25,58519,80,25859
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,B6431910,18.219.9.1,172.31.69.25,59628,80,1816
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,EDD40D25,18.219.32.43,172.31.69.25,59455,80,30227
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,2C88B5E7,18.219.5.43,172.31.69.25,60362,80,24603
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,8DBE6387,18.218.115.60,172.31.69.25,59406,80,24374
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,91330B71,18.216.24.42,172.31.69.25,61063,80,6469
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,38CF4C27,18.218.55.126,172.31.69.25,61517,80,11812
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,497B5410,18.216.200.189,172.31.69.25,62285,80,24360
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,D83F38C9,18.219.5.43,172.31.69.25,62699,80,3385
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,601167CB,18.218.11.51,172.31.69.25,62669,80,29481
ETOpenOpt,2019348,ET DOS Terse HTTP GET Likely AnonMafiaIC DDoS tool,BDB3F1D8,18.216.200.189,172.31.69.25,63670,80,31256
