PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20D6CED,172.31.69.13,13.58.225.34,51040,31337,17107
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20D6CED,172.31.69.13,13.58.225.34,51040,31337,17107
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200AFBAD,13.58.225.34,172.31.69.13,31337,51040,27847
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20DC73D,172.31.69.13,13.58.225.34,51040,31337,17147
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20DC73D,172.31.69.13,13.58.225.34,51040,31337,17147
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200AFF2D,13.58.225.34,172.31.69.13,31337,51040,27863
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20DD53D,172.31.69.13,13.58.225.34,51040,31337,17163
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20DD53D,172.31.69.13,13.58.225.34,51040,31337,17163
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200B024D,13.58.225.34,172.31.69.13,31337,51040,27901
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20E1E0D,172.31.69.13,13.58.225.34,51040,31337,17206
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20E1E0D,172.31.69.13,13.58.225.34,51040,31337,17206
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200B04CD,13.58.225.34,172.31.69.13,31337,51040,27929
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20E652D,172.31.69.13,13.58.225.34,51040,31337,17238
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20E652D,172.31.69.13,13.58.225.34,51040,31337,17238
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200B634D,13.58.225.34,172.31.69.13,31337,51040,28328
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20F20FD,172.31.69.13,13.58.225.34,51040,31337,17803
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20F20FD,172.31.69.13,13.58.225.34,51040,31337,17803
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200B664D,13.58.225.34,172.31.69.13,31337,51040,28340
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20F24BD,172.31.69.13,13.58.225.34,51040,31337,17815
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20F24BD,172.31.69.13,13.58.225.34,51040,31337,17815
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,200B694D,13.58.225.34,172.31.69.13,31337,51040,28352
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,D20F287D,172.31.69.13,13.58.225.34,51040,31337,17827
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,D20F287D,172.31.69.13,13.58.225.34,51040,31337,17827
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADB45E7,172.31.69.13,13.58.225.34,53445,31337,17844
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADB45E7,172.31.69.13,13.58.225.34,53445,31337,17844
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A1877E7D,13.58.225.34,172.31.69.13,31337,53445,0
ETOpenOpt,2035480,ET INFO PE EXE Download over raw TCP,A1877E82,13.58.225.34,172.31.69.13,31337,53445,55948
ETOpenOpt,2000419,ET POLICY PE EXE or DLL Windows file download Non-HTTP,A1877E82,13.58.225.34,172.31.69.13,31337,53445,55948
ETOpenOpt,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),A18A08AA,13.58.225.34,172.31.69.13,31337,53445,56062
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F6850,13.58.225.34,172.31.69.13,31337,53445,56363
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADC005F,172.31.69.13,13.58.225.34,53445,31337,18070
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADC005F,172.31.69.13,13.58.225.34,53445,31337,18070
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADC37DF,172.31.69.13,13.58.225.34,53445,31337,18117
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADC37DF,172.31.69.13,13.58.225.34,53445,31337,18117
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F6EE0,13.58.225.34,172.31.69.13,31337,53445,56410
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADC764F,172.31.69.13,13.58.225.34,53445,31337,18148
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADC764F,172.31.69.13,13.58.225.34,53445,31337,18148
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F7160,13.58.225.34,172.31.69.13,31337,53445,56439
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F73E0,13.58.225.34,172.31.69.13,31337,53445,56479
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADCD40F,172.31.69.13,13.58.225.34,53445,31337,18193
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADCD40F,172.31.69.13,13.58.225.34,53445,31337,18193
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F76E0,13.58.225.34,172.31.69.13,31337,53445,56496
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADCEB6F,172.31.69.13,13.58.225.34,53445,31337,18211
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADCEB6F,172.31.69.13,13.58.225.34,53445,31337,18211
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F79E0,13.58.225.34,172.31.69.13,31337,53445,56508
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADCEF2F,172.31.69.13,13.58.225.34,53445,31337,18223
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADCEF2F,172.31.69.13,13.58.225.34,53445,31337,18223
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F7CE0,13.58.225.34,172.31.69.13,31337,53445,56520
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADCF2EF,172.31.69.13,13.58.225.34,53445,31337,18235
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADCF2EF,172.31.69.13,13.58.225.34,53445,31337,18235
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F7FE0,13.58.225.34,172.31.69.13,31337,53445,56532
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADCF6AF,172.31.69.13,13.58.225.34,53445,31337,18247
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADCF6AF,172.31.69.13,13.58.225.34,53445,31337,18247
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F82E0,13.58.225.34,172.31.69.13,31337,53445,56544
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADCFA6F,172.31.69.13,13.58.225.34,53445,31337,18257
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADCFA6F,172.31.69.13,13.58.225.34,53445,31337,18257
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADD018F,172.31.69.13,13.58.225.34,53445,31337,18272
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADD018F,172.31.69.13,13.58.225.34,53445,31337,18272
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F8680,13.58.225.34,172.31.69.13,31337,53445,56561
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F8900,13.58.225.34,172.31.69.13,31337,53445,56576
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADD136F,172.31.69.13,13.58.225.34,53445,31337,18285
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADD136F,172.31.69.13,13.58.225.34,53445,31337,18285
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,A18F8C00,13.58.225.34,172.31.69.13,31337,53445,56606
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,6ADD5DBF,172.31.69.13,13.58.225.34,53445,31337,18321
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,6ADD5DBF,172.31.69.13,13.58.225.34,53445,31337,18321
