PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C7C5234E,66.45.81.53,172.31.69.14,50989,3389,3750
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FBE9C759,149.202.98.86,172.31.69.12,54408,3389,27088
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",ADC75C13,66.45.81.53,172.31.69.12,51725,3389,9615
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5C86C2F1,5.101.40.105,172.31.69.14,56288,3389,12289
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B897F527,66.45.81.53,172.31.69.17,56924,3389,18532
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1F3182FD,5.101.40.43,172.31.69.17,52039,3389,9245
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",AEA82BE6,149.202.98.86,172.31.69.14,54879,3389,1928
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",63AFF342,66.45.81.53,172.31.69.14,50860,3389,2929
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DAE5654A,66.45.81.53,172.31.69.12,54748,3389,1267
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",723B1A2,5.101.40.105,172.31.69.12,51906,3389,7177
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",808F9649,66.45.81.53,172.31.69.17,56763,3389,17598
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D8B09C07,5.101.40.43,172.31.69.17,57888,3389,9325
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1E4194EA,5.101.40.105,172.31.69.14,62277,3389,12687
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",87ADD9CE,66.45.81.53,172.31.69.14,50731,3389,2142
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",31EA3983,66.45.81.53,172.31.69.17,56659,3389,16946
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",58175E01,66.45.81.53,172.31.69.12,57724,3389,25378
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DF2659F5,5.101.40.105,172.31.69.12,57781,3389,7666
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5345BFBA,66.45.81.53,172.31.69.14,50581,3389,1061
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2A0B3F73,5.101.40.43,172.31.69.17,63748,3389,9692
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A7AFC9BE,5.101.40.105,172.31.69.14,51892,3389,13107
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",474EABB0,66.45.81.53,172.31.69.17,56444,3389,15401
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",12B269C6,66.45.81.53,172.31.69.12,60813,3389,17705
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D1DD3BA0,66.45.81.53,172.31.69.14,50388,3389,32561
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",74AFA8B,66.45.81.53,172.31.69.17,56257,3389,14066
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1F8372C4,5.101.40.105,172.31.69.12,63664,3389,8177
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F4049480,5.101.40.43,172.31.69.17,53236,3389,10054
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",AF84E994,66.45.81.53,172.31.69.12,63867,3389,9592
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6B764D96,5.101.40.105,172.31.69.14,57898,3389,13511
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",73E47882,66.45.81.53,172.31.69.14,50246,3389,31594
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6F9CDC0B,66.45.81.53,172.31.69.17,56151,3389,13354
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",83B10457,66.45.81.53,172.31.69.14,50064,3389,30414
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",AB3AD5E7,5.101.40.105,172.31.69.12,53155,3389,8678
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C10DEA39,66.45.81.53,172.31.69.12,50548,3389,1422
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4E8DCBC0,66.45.81.53,172.31.69.17,55990,3389,12304
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",776683B1,5.101.40.105,172.31.69.14,63898,3389,13913
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3FE629A0,5.101.40.43,172.31.69.17,59092,3389,10693
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2B1B56F6,66.45.81.53,172.31.69.14,49894,3389,29216
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1CF4FEBA,66.45.81.53,172.31.69.12,53621,3389,26287
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DDC852D0,66.45.81.53,172.31.69.17,55783,3389,10999
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C2438120,5.101.40.105,172.31.69.12,58977,3389,9177
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7AB3137B,5.101.40.43,172.31.69.17,64875,3389,11061
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",29149803,66.45.81.53,172.31.69.14,49724,3389,28190
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C1110764,5.101.40.105,172.31.69.14,53512,3389,14323
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3B56A585,66.45.81.53,172.31.69.17,55653,3389,10180
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A00D78BD,66.45.81.53,172.31.69.12,56635,3389,18064
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D2D0F6C,66.45.81.53,172.31.69.14,49613,3389,27393
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5416429F,5.101.40.105,172.31.69.12,64838,3389,9664
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",696CD344,5.101.40.43,172.31.69.17,54352,3389,11377
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",56422108,66.45.81.53,172.31.69.17,55506,3389,9395
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3BA769CA,66.45.81.53,172.31.69.12,59631,3389,9652
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",436A2719,5.101.40.105,172.31.69.14,59500,3389,14938
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",486160C4,66.45.81.53,172.31.69.14,49459,3389,26651
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E68910A3,66.45.81.53,172.31.69.17,55292,3389,8012
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1E95899C,5.101.40.43,172.31.69.17,60191,3389,11519
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EDC810DE,5.101.40.105,172.31.69.12,54288,3389,10176
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",11F9C449,66.45.81.53,172.31.69.12,62724,3389,1886
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",645EA72D,66.45.81.53,172.31.69.14,49261,3389,25323
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5A000BE2,5.101.40.105,172.31.69.14,65451,3389,15133
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EDF44768,66.45.81.53,172.31.69.17,55164,3389,7118
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",129F4755,66.45.81.53,172.31.69.14,65495,3389,24516
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",8D42B581,66.45.81.53,172.31.69.12,49340,3389,26190
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6D3EA07F,5.101.40.43,172.31.69.17,49652,3389,11884
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",ACFAE6AE,5.101.40.105,172.31.69.12,60146,3389,10685
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",68B52928,66.45.81.53,172.31.69.17,55038,3389,6460
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9CCDF2A5,5.101.40.105,172.31.69.14,55064,3389,15545
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",19102742,66.45.81.53,172.31.69.14,65402,3389,23965
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",87B66EC1,66.45.81.53,172.31.69.12,52286,3389,17332
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C5CB071,66.45.81.53,172.31.69.17,54981,3389,6133
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B2B15C05,5.101.40.43,172.31.69.17,55481,3389,12418
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E2EDCD05,66.45.81.53,172.31.69.14,65327,3389,23705
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F384C241,5.101.40.105,172.31.69.12,49601,3389,11167
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2E5502BD,66.45.81.53,172.31.69.17,54866,3389,5580
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E28ADFD2,66.45.81.53,172.31.69.12,55229,3389,8488
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3DFA396F,5.148.56.202,172.31.69.12,51096,3389,23120
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",36349627,66.45.81.53,172.31.69.14,65217,3389,22994
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",48EB5A03,5.101.40.105,172.31.69.14,61042,3389,16065
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",270EA349,66.45.81.53,172.31.69.17,54697,3389,4566
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",83773672,66.45.81.53,172.31.69.12,58245,3389,289
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B4EC678B,66.45.81.53,172.31.69.14,65079,3389,22248
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FFD8A629,5.101.40.43,172.31.69.17,61238,3389,12598
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7992FB44,66.45.81.53,172.31.69.17,54542,3389,3505
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EF71B626,66.45.81.53,172.31.69.12,61195,3389,24350
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",183816B4,66.45.81.53,172.31.69.14,64935,3389,21416
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",99F61D23,91.207.54.2,172.31.69.17,54539,3389,5058
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B5EC7A2E,5.101.40.105,172.31.69.12,55384,3389,11937
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B19FFDA2,91.207.54.2,172.31.69.12,42487,3389,10985
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",78D0E195,66.45.81.53,172.31.69.17,54451,3389,2966
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",80ABE1FD,5.101.40.105,172.31.69.14,50570,3389,16416
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E3CBB321,66.45.81.53,172.31.69.14,64831,3389,20774
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A6ECA239,66.45.81.53,172.31.69.12,64177,3389,15504
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9D5EB1EA,93.183.216.136,172.31.69.17,62936,3389,24541
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B95A04D5,66.45.81.53,172.31.69.17,54398,3389,2920
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",96A320C,5.101.40.43,172.31.69.17,50611,3389,12962
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",55696A13,66.45.81.53,172.31.69.14,64702,3389,20193
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",383ACE8D,66.45.81.53,172.31.69.12,50791,3389,7163
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F597C266,5.101.40.105,172.31.69.12,61163,3389,12261
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B56875E8,66.45.81.53,172.31.69.17,54255,3389,2098
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CC50ECED,66.45.81.53,172.31.69.14,64536,3389,19185
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9CB961DD,5.101.40.105,172.31.69.14,56474,3389,16835
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",578C6EFF,66.45.81.53,172.31.69.12,53772,3389,31450
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",61A47E96,66.45.81.53,172.31.69.17,54096,3389,1168
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F8CA1F97,149.202.98.86,172.31.69.17,54012,3389,17931
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3A860F0A,66.45.81.53,172.31.69.14,64365,3389,18052
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",14B6A7A2,66.45.81.53,172.31.69.17,53917,3389,97
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",BB95A8FE,66.45.81.53,172.31.69.12,56770,3389,23060
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A3CA8394,5.101.40.105,172.31.69.12,50560,3389,12649
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",84F9758,66.45.81.53,172.31.69.14,64278,3389,17627
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3686B7EA,149.202.98.86,172.31.69.12,55038,3389,1193
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",ED8F7E83,66.45.81.53,172.31.69.17,53823,3389,32297
Community,42340,"""OS-WINDOWS Microsoft Windows SMB anonymous session IPC share access attempt""",1B368F6F,177.53.98.163,172.31.69.14,55955,445,18072
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A8217082,149.202.98.86,172.31.69.14,55500,3389,8308
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9DF1A90C,66.45.81.53,172.31.69.12,59697,3389,14044
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DE6AA497,66.45.81.53,172.31.69.14,64179,3389,17156
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",10D08F19,5.101.40.105,172.31.69.14,62379,3389,17271
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4D7A1F2A,66.45.81.53,172.31.69.17,53720,3389,31763
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",147E8ECE,66.45.81.53,172.31.69.12,62660,3389,5251
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D3264B53,66.45.81.53,172.31.69.14,64072,3389,16597
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B9F2E288,5.101.40.43,172.31.69.17,62076,3389,13600
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",27AEE4D9,5.101.40.105,172.31.69.12,56322,3389,13136
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B570EB91,66.45.81.53,172.31.69.17,53574,3389,30937
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EA7AE,66.45.81.53,172.31.69.14,63874,3389,15383
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",907B9C78,66.45.81.53,172.31.69.12,49326,3389,30025
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",74360D86,5.101.40.105,172.31.69.14,51894,3389,17421
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E0826626,66.45.81.53,172.31.69.17,53380,3389,29682
Community,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,209.126.136.4,172.31.69.12,43295,1900,54321
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",976FF154,66.45.81.53,172.31.69.14,63677,3389,14095
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5996C306,66.45.81.53,172.31.69.12,52343,3389,21561
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",132FC7DD,66.45.81.53,172.31.69.17,53269,3389,29008
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7C149D61,5.101.40.105,172.31.69.12,62069,3389,13604
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3549D59B,66.45.81.53,172.31.69.14,63628,3389,13793
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",BBD629D8,5.101.40.105,172.31.69.14,57781,3389,17813
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D0DA490E,66.45.81.53,172.31.69.17,53173,3389,28543
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6E07E5D0,66.45.81.53,172.31.69.12,55262,3389,12480
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1786436A,27.155.102.123,172.31.69.17,57167,3389,31358
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F42C8B33,66.45.81.53,172.31.69.14,63519,3389,13290
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CF39E602,27.155.102.123,172.31.69.12,58892,3389,14710
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",321231D5,66.45.81.53,172.31.69.17,52985,3389,27466
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E4D35743,188.0.131.85,172.31.69.17,49319,3389,18490
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2AE0C945,188.0.131.85,172.31.69.12,50042,3389,23091
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1C61291C,66.45.81.53,172.31.69.12,58242,3389,4055
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D9B356E2,66.45.81.53,172.31.69.14,63354,3389,12157
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5A957583,66.45.81.53,172.31.69.17,52822,3389,26205
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",51190D45,66.45.81.53,172.31.69.12,61264,3389,28509
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5AB2E712,66.45.81.53,172.31.69.14,63174,3389,11122
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",65E98A35,66.45.81.53,172.31.69.17,52674,3389,25192
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DEC2C9AC,66.45.81.53,172.31.69.14,62985,3389,9851
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9B2066D7,66.45.81.53,172.31.69.12,64283,3389,20289
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5E5AD1BB,66.45.81.53,172.31.69.17,52513,3389,24356
