PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,85DD655E,18.221.219.4,172.31.69.25,53026,21,55945
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.31.69.25,18.221.219.4,21,53026,57595
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.31.69.25,18.221.219.4,21,53026,57595
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,576A40D7,18.221.219.4,172.31.69.25,48674,21,24566
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.31.69.25,18.221.219.4,21,48674,47349
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.31.69.25,18.221.219.4,21,48674,47349
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,126655A5,18.221.219.4,172.31.69.25,44342,21,11024
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.31.69.25,18.221.219.4,21,44342,38797
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.31.69.25,18.221.219.4,21,44342,38797
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,31CA6D53,18.221.219.4,172.31.69.25,40010,21,45846
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.31.69.25,18.221.219.4,21,40010,30098
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.31.69.25,18.221.219.4,21,40010,30098
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,7A4FCC74,18.221.219.4,172.31.69.25,35680,21,61868
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.31.69.25,18.221.219.4,21,35680,21240
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.31.69.25,18.221.219.4,21,35680,21240
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,4D6F275C,18.221.219.4,172.31.69.25,59578,21,47670
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,0,172.31.69.25,18.221.219.4,21,59578,13260
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,0,172.31.69.25,18.221.219.4,21,59578,13260
