PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,BEE4C82F,192.168.1.3,192.168.2.2,37859,5985,65230
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,ED62715A,192.168.1.3,192.168.2.2,38933,5985,64416
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,66F8344D,192.168.1.3,192.168.2.2,42161,5985,7860
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,661D8399,192.168.1.3,192.168.2.2,43299,5985,17859
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,FC919A74,192.168.1.3,192.168.2.2,42221,5985,372
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8959635F,192.168.1.3,192.168.2.2,33547,5985,57708
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,28FB7DD6,192.168.1.3,192.168.2.2,34591,5985,14414
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,38099A66,192.168.1.3,192.168.2.2,41151,5985,41845
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,BBA8CA5F,192.168.1.3,192.168.2.2,38505,5985,49181
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,59E60CB0,192.168.1.3,192.168.2.2,40257,5985,55962
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A7B0C9A5,192.168.1.3,192.168.2.2,35711,5985,62272
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B248CA51,192.168.1.3,192.168.2.2,36281,5985,28317
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7D5A9D97,192.168.1.3,192.168.2.2,37431,5985,4752
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B54CAAED,192.168.1.3,192.168.2.2,33187,5985,59088
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,33087B11,192.168.1.3,192.168.2.2,38273,5985,48620
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B391B598,192.168.1.3,192.168.2.2,39781,5985,24102
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9EC9F00D,192.168.1.3,192.168.2.2,38287,5985,31312
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F2735B5C,192.168.1.3,192.168.2.2,45159,5985,4230
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,BE399A77,192.168.1.3,192.168.2.2,34847,5985,28329
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DB7FBF0A,192.168.1.3,192.168.2.2,35491,5985,7192
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F9C4BA0A,192.168.1.3,192.168.2.2,43057,5985,60080
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F67DE9CE,192.168.1.3,192.168.2.2,37879,5985,10792
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B39DED8E,192.168.1.3,192.168.2.2,33967,5985,1016
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,60203CC0,192.168.1.3,192.168.2.2,46779,5985,58224
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4FC7787C,192.168.1.3,192.168.2.2,36333,5985,12919
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4373DC51,192.168.1.3,192.168.2.2,34703,5985,35277
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A61FBA3,192.168.1.3,192.168.2.2,42347,5985,5050
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,22377CEA,192.168.1.3,192.168.2.2,34969,5985,45798
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,18CBC331,192.168.1.3,192.168.2.2,44511,5985,61235
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8A7F512D,192.168.1.3,192.168.2.2,41319,5985,31786
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B83F29E1,192.168.1.3,192.168.2.2,38227,5985,38711
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7DF5F9D7,192.168.1.3,192.168.2.2,44853,5985,55281
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DACCB284,192.168.1.3,192.168.2.2,42247,5985,24133
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D4C04D44,192.168.1.3,192.168.2.2,45663,5985,63442
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C6480BF1,192.168.1.3,192.168.2.2,41611,5985,30545
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,60931405,192.168.1.3,192.168.2.2,42877,5985,21502
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,7E51AE2B,192.168.1.3,192.168.2.2,43859,5985,4984
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2B9E7345,192.168.1.3,192.168.2.2,45061,5985,47551
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D9E6CF0C,192.168.1.3,192.168.2.2,42931,5985,27047
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8DD375A9,192.168.1.3,192.168.2.2,39813,5985,61047
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,464A2CC1,192.168.1.3,192.168.2.2,40829,5985,20890
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5783920D,192.168.1.3,192.168.2.2,33615,5985,10259
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C5936B1F,192.168.1.3,192.168.2.2,45011,5985,10937
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,4DA08CEC,192.168.1.3,192.168.2.2,38381,5985,31281
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,14677A18,192.168.1.3,192.168.2.2,40971,5985,57097
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F4ECB76C,192.168.1.3,192.168.2.2,36679,5985,41713
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DE28D9CC,192.168.1.3,192.168.2.2,35413,5985,23282
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8DE56439,192.168.1.3,192.168.2.2,35891,5985,3717
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,88D0A1D,192.168.1.3,192.168.2.2,45411,5985,35227
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,76F181D8,192.168.1.3,192.168.2.2,37555,5985,43485
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,5CC43DE1,192.168.1.3,192.168.2.2,45743,5985,34316
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,912DC7BA,192.168.1.3,192.168.2.2,40435,5985,21489
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,99973497,192.168.1.3,192.168.2.2,35453,5985,45356
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D130F0B7,192.168.1.3,192.168.2.2,41789,5985,34323
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,86B39F0C,192.168.1.3,192.168.2.2,43711,5985,13540
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,6A37C2F7,192.168.1.3,192.168.2.2,43681,5985,7760
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8909C78E,192.168.1.3,192.168.2.2,42683,5985,56319
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E56193BF,192.168.1.3,192.168.2.2,41403,5985,63247
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,FF155DCD,192.168.1.3,192.168.2.2,44531,5985,64142
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DC71226,192.168.1.3,192.168.2.2,45087,5985,6980
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9469CCCD,192.168.1.3,192.168.2.2,35197,5985,2650
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,81DB6793,192.168.1.3,192.168.2.2,37967,5985,33397
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,93D7F79F,192.168.1.3,192.168.2.2,34853,5985,31154
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,94FEEF8,192.168.1.3,192.168.2.2,43781,5985,38425
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8F7A11FB,192.168.1.3,192.168.2.2,40125,5985,59564
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D657C711,192.168.1.3,192.168.2.2,46081,5985,58822
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9C0CC264,192.168.1.3,192.168.2.2,33071,5985,50141
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,501DDF6E,192.168.1.3,192.168.2.2,38913,5985,44069
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,330DFFD2,192.168.1.3,192.168.2.2,37459,5985,62710
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9236E9EF,192.168.1.3,192.168.2.2,35143,5985,24449
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A62EAD71,192.168.1.3,192.168.2.2,43529,5985,36105
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C1BB386C,192.168.1.3,192.168.2.2,39749,5985,53994
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F33E81F2,192.168.1.3,192.168.2.2,37509,5985,46025
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,91CC7A4D,192.168.1.3,192.168.2.2,45761,5985,49413
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,3E3B4839,192.168.1.3,192.168.2.2,41847,5985,35787
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,41E1068E,192.168.1.3,192.168.2.2,35483,5985,51489
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,6D857D6F,192.168.1.3,192.168.2.2,39469,5985,375
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2931169B,192.168.1.3,192.168.2.2,38179,5985,44672
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,743C0717,192.168.1.3,192.168.2.2,43723,5985,2595
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8932E9D2,192.168.1.3,192.168.2.2,43711,5985,9579
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9781F264,192.168.1.3,192.168.2.2,38219,5985,46905
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,433B834B,192.168.1.3,192.168.2.2,35939,5985,21541
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,2495E4AB,192.168.1.3,192.168.2.2,37213,5985,22408
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,71FFA322,192.168.1.3,192.168.2.2,45033,5985,35659
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C46A656E,192.168.1.3,192.168.2.2,37987,5985,4659
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,B27727C1,192.168.1.3,192.168.2.2,38067,5985,33084
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,A55658C3,192.168.1.3,192.168.2.2,42117,5985,9368
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,88CAB798,192.168.1.3,192.168.2.2,44551,5985,15805
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,8D00A6F5,192.168.1.3,192.168.2.2,42529,5985,6604
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,CE5ABC3F,192.168.1.3,192.168.2.2,39979,5985,60376
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,1E33E81C,192.168.1.3,192.168.2.2,37041,5985,27574
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C49FA6D0,192.168.1.3,192.168.2.2,44727,5985,14145
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,D0AEFC9E,192.168.1.3,192.168.2.2,46161,5985,42064
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,F643CF82,192.168.1.3,192.168.2.2,39389,5985,21020
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,95859224,192.168.1.3,192.168.2.2,34863,5985,62847
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,FD9811A0,192.168.1.3,192.168.2.2,41445,5985,31196
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,E5883B7C,192.168.1.3,192.168.2.2,46495,5985,64766
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C45D4553,192.168.1.3,192.168.2.2,41327,5985,7452
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,6A30ADB6,192.168.1.3,192.168.2.2,39141,5985,57505
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,9406B1D3,192.168.1.3,192.168.2.2,36745,5985,13943
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,C79890CE,192.168.1.3,192.168.2.2,34975,5985,47376
ETOpen,2033952,ET EXPLOIT Microsoft OMI RCE Exploit Attempt (CVE-2021-38647) M1,DB07C1BE,192.168.1.3,192.168.2.2,42749,5985,47230
