PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A06B,13.58.225.34,172.31.69.24,31337,54751,0
ETOpenOpt,2101292,GPL ATTACK_RESPONSE directory listing,3404542F,172.31.69.24,13.58.225.34,54751,31337,18438
ETOpenOpt,2101292,GPL ATTACK_RESPONSE directory listing,340456E8,172.31.69.24,13.58.225.34,54751,31337,18445
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,34048558,172.31.69.24,13.58.225.34,54751,31337,18497
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,34048558,172.31.69.24,13.58.225.34,54751,31337,18497
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A195,13.58.225.34,172.31.69.24,31337,54751,12812
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,3404AE8A,172.31.69.24,13.58.225.34,54751,31337,18535
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3404AE8A,172.31.69.24,13.58.225.34,54751,31337,18535
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A195,13.58.225.34,172.31.69.24,31337,54751,12850
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,3404BE67,172.31.69.24,13.58.225.34,54751,31337,18551
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3404BE67,172.31.69.24,13.58.225.34,54751,31337,18551
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A195,13.58.225.34,172.31.69.24,31337,54751,12866
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,3404EF70,172.31.69.24,13.58.225.34,54751,31337,18606
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3404EF70,172.31.69.24,13.58.225.34,54751,31337,18606
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A195,13.58.225.34,172.31.69.24,31337,54751,12921
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A195,13.58.225.34,172.31.69.24,31337,54751,12935
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,3404FE67,172.31.69.24,13.58.225.34,54751,31337,18620
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3404FE67,172.31.69.24,13.58.225.34,54751,31337,18620
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,34051F13,172.31.69.24,13.58.225.34,54751,31337,18661
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,34051F13,172.31.69.24,13.58.225.34,54751,31337,18661
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A19B,13.58.225.34,172.31.69.24,31337,54751,12977
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,3405519F,172.31.69.24,13.58.225.34,54751,31337,18709
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,3405519F,172.31.69.24,13.58.225.34,54751,31337,18709
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A19B,13.58.225.34,172.31.69.24,31337,54751,13025
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,34059485,172.31.69.24,13.58.225.34,54751,31337,18779
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,34059485,172.31.69.24,13.58.225.34,54751,31337,18779
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5952A19B,13.58.225.34,172.31.69.24,31337,54751,13095
