PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,B65FC6F6,192.168.0.10,192.168.0.2,49846,80,8818
ETOpen,2016141,ET INFO Executable Download from dotted-quad Host,B65FC6F6,192.168.0.10,192.168.0.2,49846,80,8818
ETOpen,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,82E2D735,192.168.0.2,192.168.0.10,80,49846,8820
ETOpen,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,82E2D735,192.168.0.2,192.168.0.10,80,49846,8820
ETOpen,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,82E2D735,192.168.0.2,192.168.0.10,80,49846,8820
ETOpen,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,9F9560AC,192.168.0.10,192.168.0.2,49847,80,58308
ETOpen,2016141,ET INFO Executable Download from dotted-quad Host,9F9560AC,192.168.0.10,192.168.0.2,49847,80,58308
ETOpen,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,65F6F412,192.168.0.2,192.168.0.10,80,49847,58310
ETOpen,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,65F6F412,192.168.0.2,192.168.0.10,80,49847,58310
ETOpen,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,65F6F412,192.168.0.2,192.168.0.10,80,49847,58310
ETOpen,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,489B580C,192.168.0.10,192.168.0.2,49848,80,34596
ETOpen,2016141,ET INFO Executable Download from dotted-quad Host,489B580C,192.168.0.10,192.168.0.2,49848,80,34596
ETOpen,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EEEAA8B3,192.168.0.2,192.168.0.10,80,49848,34598
ETOpen,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,EEEAA8B3,192.168.0.2,192.168.0.10,80,49848,34598
ETOpen,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EEEAA8B3,192.168.0.2,192.168.0.10,80,49848,34598
ETOpen,2035480,ET INFO PE EXE Download over raw TCP,F50F6CE6,192.168.0.2,192.168.0.10,1234,49849,26920
ETOpen,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),F5116CE6,192.168.0.2,192.168.0.10,1234,49849,27012
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,64767,1900,39117
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,64767,1900,39118
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,64767,1900,39119
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,64767,1900,39120
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,62725,1900,39121
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,62725,1900,39122
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,62725,1900,39123
Talos,1917,"""INDICATOR-SCAN UPnP service discover attempt""",,192.168.0.10,239.255.255.250,62725,1900,39124
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
ETOpenOpt,2035480,ET INFO PE EXE Download over raw TCP,CB021860,192.168.0.2,192.168.0.10,1234,49836,32362
ETOpenOpt,2000419,ET POLICY PE EXE or DLL Windows file download Non-HTTP,CB021860,192.168.0.2,192.168.0.10,1234,49836,32362
ETOpenOpt,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),CB044194,192.168.0.2,192.168.0.10,1234,49836,32459
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,45CDFC2B,192.168.0.10,192.168.0.2,49841,80,44417
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,45CDFC2B,192.168.0.10,192.168.0.2,49841,80,44417
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,D087BCAF,192.168.0.10,192.168.0.2,49842,80,49081
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,D087BCAF,192.168.0.10,192.168.0.2,49842,80,49081
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,D087BCAF,192.168.0.10,192.168.0.2,49842,80,49081
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,36DBA26C,192.168.0.2,192.168.0.10,80,49842,49083
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,36DBA26C,192.168.0.2,192.168.0.10,80,49842,49083
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,36DBA26C,192.168.0.2,192.168.0.10,80,49842,49083
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,36DBA19D,192.168.0.2,192.168.0.10,80,49842,26116
ETOpenOpt,2101200,GPL ATTACK_RESPONSE Invalid URL,36DC47D0,192.168.0.2,192.168.0.10,80,49842,49112
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,7F5DAD0F,192.168.0.10,192.168.0.2,49843,80,40237
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,7F5DAD0F,192.168.0.10,192.168.0.2,49843,80,40237
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,1CD11F79,192.168.0.10,192.168.0.2,49844,80,37698
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,1CD11F79,192.168.0.10,192.168.0.2,49844,80,37698
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,1CD11F79,192.168.0.10,192.168.0.2,49844,80,37698
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EB375949,192.168.0.2,192.168.0.10,80,49844,37700
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,EB375949,192.168.0.2,192.168.0.10,80,49844,37700
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EB375949,192.168.0.2,192.168.0.10,80,49844,37700
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EB37587A,192.168.0.2,192.168.0.10,80,49844,26151
ETOpenOpt,2101200,GPL ATTACK_RESPONSE Invalid URL,EB37FEAD,192.168.0.2,192.168.0.10,80,49844,37729
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,4ECC7C1,192.168.0.10,192.168.0.2,49845,80,21484
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,4ECC7C1,192.168.0.10,192.168.0.2,49845,80,21484
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,4ECC7C1,192.168.0.10,192.168.0.2,49845,80,21484
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,2F41502F,192.168.0.2,192.168.0.10,80,49845,21486
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,2F41502F,192.168.0.2,192.168.0.10,80,49845,21486
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,2F41502F,192.168.0.2,192.168.0.10,80,49845,21486
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,B65FC6F6,192.168.0.10,192.168.0.2,49846,80,8818
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,B65FC6F6,192.168.0.10,192.168.0.2,49846,80,8818
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,B65FC6F6,192.168.0.10,192.168.0.2,49846,80,8818
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,82E2D735,192.168.0.2,192.168.0.10,80,49846,8820
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,82E2D735,192.168.0.2,192.168.0.10,80,49846,8820
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,82E2D735,192.168.0.2,192.168.0.10,80,49846,8820
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,82E2D666,192.168.0.2,192.168.0.10,80,49846,26164
ETOpenOpt,2101200,GPL ATTACK_RESPONSE Invalid URL,82E37C99,192.168.0.2,192.168.0.10,80,49846,8849
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,9F9560AC,192.168.0.10,192.168.0.2,49847,80,58308
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,9F9560AC,192.168.0.10,192.168.0.2,49847,80,58308
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,9F9560AC,192.168.0.10,192.168.0.2,49847,80,58308
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,65F6F412,192.168.0.2,192.168.0.10,80,49847,58310
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,65F6F412,192.168.0.2,192.168.0.10,80,49847,58310
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,65F6F412,192.168.0.2,192.168.0.10,80,49847,58310
ETOpenOpt,2022858,ET CURRENT_EVENTS Suspicious BITS EXE DL From Dotted Quad,489B580C,192.168.0.10,192.168.0.2,49848,80,34596
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,489B580C,192.168.0.10,192.168.0.2,49848,80,34596
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,489B580C,192.168.0.10,192.168.0.2,49848,80,34596
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EEEAA8B3,192.168.0.2,192.168.0.10,80,49848,34598
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,EEEAA8B3,192.168.0.2,192.168.0.10,80,49848,34598
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EEEAA8B3,192.168.0.2,192.168.0.10,80,49848,34598
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,EEEAA7E4,192.168.0.2,192.168.0.10,80,49848,26175
ETOpenOpt,2101200,GPL ATTACK_RESPONSE Invalid URL,EEEB4E17,192.168.0.2,192.168.0.10,80,49848,34627
ETOpenOpt,2035480,ET INFO PE EXE Download over raw TCP,F50F6CE6,192.168.0.2,192.168.0.10,1234,49849,26920
ETOpenOpt,2000419,ET POLICY PE EXE or DLL Windows file download Non-HTTP,F50F6CE6,192.168.0.2,192.168.0.10,1234,49849,26920
ETOpenOpt,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),F5116CE6,192.168.0.2,192.168.0.10,1234,49849,27012
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,65F6F343,192.168.0.2,192.168.0.10,80,49847,58309
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,2F414F60,192.168.0.2,192.168.0.10,80,49845,21485
