ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,596987,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597450,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597707,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596828,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597353,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597483,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597694,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597665,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597478,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597368,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597588,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597437,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597510,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598322,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597700,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597045,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595215,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597533,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595441,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596084,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596739,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596912,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597413,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597621,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598072,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596919,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,600038,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597132,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597908,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596328,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597290,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595219,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595573,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597398,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596924,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597270,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597201,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596953,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597354,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597066,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597521,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597342,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597710,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597400,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597886,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597513,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597515,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597846,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597500,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595331,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595826,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597408,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597431,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597572,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597404,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597007,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597736,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597693,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597525,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597543,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595608,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596069,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
40018,595153,310,4,Apache HTTP Server Denial-of-Service Attempt,brute-force,tcp,18.217.165.70,172.31.69.25,vulnerability,18.217.21.148/
9999,597402,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597591,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595883,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597003,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597681,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597169,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596055,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595536,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597641,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596976,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595157,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597494,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597409,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597309,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595750,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597278,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593324,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597482,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595583,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597476,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595719,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595228,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595658,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597937,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596721,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597599,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595737,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596496,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596455,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597359,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597410,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596754,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595354,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595686,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595460,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597416,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595675,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597383,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597511,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595128,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596778,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596722,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596669,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595599,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595566,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593625,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597723,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595660,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596581,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598133,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597351,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598491,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596520,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595131,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596437,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595487,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595161,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593002,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598213,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595481,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592327,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598262,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593064,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593477,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593291,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595485,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593312,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593404,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593036,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595251,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593137,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595152,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,594472,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596905,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596902,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596725,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597299,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593419,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593284,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597010,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597135,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595116,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596727,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597427,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597122,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595185,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592505,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596985,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595167,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592761,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592997,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593248,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593292,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593399,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592638,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593583,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,594680,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593364,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593149,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598330,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593093,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595293,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593564,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593469,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593373,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593010,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592329,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595351,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,594531,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593544,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596048,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595240,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595159,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595357,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593572,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593357,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597583,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593470,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597188,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593514,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593021,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595213,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593454,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593007,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592811,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592951,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,594281,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598207,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592322,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595256,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598323,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597753,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597682,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593004,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593415,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593439,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596768,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593074,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593253,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593026,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596485,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593146,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598052,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592405,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598228,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,598209,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,594581,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597997,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593526,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592330,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593444,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593458,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595117,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593281,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,597386,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593378,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593466,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593097,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593082,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595372,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,593388,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,595428,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,592324,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,596984,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
