ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,687952,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=1acdde14fd88786a068f14200de03374
9999,687953,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687954,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687955,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687956,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687957,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687959,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687958,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687974,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687979,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687980,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687981,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
40129,687951,29,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=17b28e71d4253e988f8cb401618f19af
59420,687951,38,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=17b28e71d4253e988f8cb401618f19af
9999,687960,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687982,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687985,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687990,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687961,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687962,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687963,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687964,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687965,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687967,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687968,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687969,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
56610,687966,16,1,IP Address Disclosure Detection,info-leak,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,687983,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=18ba15cd8d8fba476dd3cea9d78b112d
9999,687984,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=dfa0cc0cd5f841ec1698cab8f926f479
9999,687986,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=428e695b974f5206de2c3783c79689d3
9999,687987,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=eea606ceadcd0cc468aa40bc0f1c65a9
9999,687988,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=0dad45873b69c30a30d729ec19de85b2
9999,687989,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9d19fd353232421828590bac258740a9
9999,687991,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=16f0de9f1b34bf988b5b70a1fd9d55d6
9999,687992,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=068596a0e8ebacfde0b238f61cdcdb92
9999,687993,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=5acd21f94a972a9fad27f555023197c4
9999,687994,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9cb63daed3b70f1bb82bebd2a0c01812
9999,687995,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=a9425e43abdac301d679c6447de8689f
9999,687996,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=c74f76780a9df9e1326f4399dc830c3b
40129,687989,33,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=9d19fd353232421828590bac258740a9
59420,687989,33,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=9d19fd353232421828590bac258740a9
9999,688014,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688015,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688022,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688025,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688021,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688020,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688019,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688018,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688024,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687997,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3fb787cb3fd024feae78d5dd1b12866d
9999,687998,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,687999,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=ed32bdac0d4772f51344842a88e7101c
9999,688000,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688001,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=921a8bff72888d390e1f41c38dd6e33e
9999,688002,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688003,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688004,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688031,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688023,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688027,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688026,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688032,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688005,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688006,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688008,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=e00db0dc3b25b70432f566d91c6c5efb
9999,688007,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688009,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688011,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688012,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688010,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688013,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688034,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688046,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688016,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
56610,688014,16,1,IP Address Disclosure Detection,info-leak,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
40129,688022,30,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688017,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688028,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688029,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=e4afb875609b41da9081ac5c150bfeb1
59420,688022,39,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688053,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688030,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=56cb2d74ef539f5528439fdbe756e868
9999,688033,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=bdcc40e7be4d76b84c24875a225fdcf2
9999,688035,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9b24aa71311db30ae9b66e77c14465bb
9999,688036,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=57763ad5c9fb1b4cfb2a9a0be9d3da1c
9999,688065,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688054,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688066,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688069,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688070,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688075,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688073,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688037,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=1c567da8fb64db49941596c71be57b18
9999,688038,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=0fbfed9a1946b30dbfc6170ee56fb7e3
9999,688039,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=6c5ad1bacdca13902796dbd5d3072f8c
9999,688040,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3e5df95587c5e3628bb4853dd92584e2
9999,688041,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3e2964e795559de7ffff8302ed8eba23
9999,688042,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688043,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=de30fc999ddcd99a7aa7aa4db5472f0e
9999,688044,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=d3a1d5d0ea858aca9912729d6a1feb28
9999,688045,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=cbdc9e8df0db2a3def566a0b0bcf8696
9999,688047,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688074,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688048,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=ce5eb5b536820c259e34d7cfd5466ebf
9999,688049,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=40cddeea4a6cbd90dc9d089f872a8eb0
56610,688053,9,1,IP Address Disclosure Detection,info-leak,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688050,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688051,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688052,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=b8e6a78e0e47927100aa806fa47f8278
9999,688055,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688056,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
40129,688066,15,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
59420,688066,15,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688060,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688057,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688061,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688067,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=98d2ca008d02b7b02d9d6b651803c4ba
9999,688071,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=f0e6af958010e5baee544dbdada46137
9999,688072,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=e72d96f0fb6914ff346567fb5d57b325
9999,688076,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3073ad30c64aa99c899b229bf09b686a
9999,688077,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=2c423000cdd5568d68e819babf095e16
9999,688078,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=f9955662890a8f119d92edf0c471b0cb
9999,688080,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=03550fed4a499999b71ff6c3b692465f
9999,688081,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3b10acd0bb0b601d5bb79b8f14d9e932
9999,688082,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9e39fc23eaf797baa302c7f3568adfa1
