ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,688133,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=1acdde14fd88786a068f14200de03374
9999,688134,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688135,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688136,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688137,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688138,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688140,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688139,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
59420,688132,40,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=17b28e71d4253e988f8cb401618f19af
9999,688141,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688166,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688142,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688143,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688144,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688145,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688146,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688148,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688149,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688150,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688171,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
56610,688147,16,1,IP Address Disclosure Detection,info-leak,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688164,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=18ba15cd8d8fba476dd3cea9d78b112d
9999,688165,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=dfa0cc0cd5f841ec1698cab8f926f479
9999,688167,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=428e695b974f5206de2c3783c79689d3
9999,688168,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=eea606ceadcd0cc468aa40bc0f1c65a9
40129,688172,31,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=16f0de9f1b34bf988b5b70a1fd9d55d6
9999,688169,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=0dad45873b69c30a30d729ec19de85b2
9999,688170,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9d19fd353232421828590bac258740a9
9999,688172,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=16f0de9f1b34bf988b5b70a1fd9d55d6
9999,688173,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=068596a0e8ebacfde0b238f61cdcdb92
9999,688174,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=5acd21f94a972a9fad27f555023197c4
9999,688175,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9cb63daed3b70f1bb82bebd2a0c01812
9999,688176,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=a9425e43abdac301d679c6447de8689f
9999,688177,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=c74f76780a9df9e1326f4399dc830c3b
9999,688178,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3fb787cb3fd024feae78d5dd1b12866d
9999,688179,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
59420,688172,31,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php?token=16f0de9f1b34bf988b5b70a1fd9d55d6
9999,688195,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688196,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688203,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688206,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688202,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688201,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688200,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688199,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688205,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688212,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688180,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=ed32bdac0d4772f51344842a88e7101c
9999,688181,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688182,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=921a8bff72888d390e1f41c38dd6e33e
9999,688183,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688204,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688208,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688207,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688213,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688184,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688185,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688215,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688186,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688187,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688189,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=e00db0dc3b25b70432f566d91c6c5efb
9999,688188,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688190,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688192,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688193,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688191,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688194,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688227,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688197,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688198,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
56610,688195,16,1,IP Address Disclosure Detection,info-leak,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
40129,688203,30,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
59420,688203,39,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688209,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688210,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=e4afb875609b41da9081ac5c150bfeb1
9999,688234,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688246,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688211,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=56cb2d74ef539f5528439fdbe756e868
9999,688214,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=bdcc40e7be4d76b84c24875a225fdcf2
9999,688216,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9b24aa71311db30ae9b66e77c14465bb
9999,688217,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=57763ad5c9fb1b4cfb2a9a0be9d3da1c
9999,688218,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=1c567da8fb64db49941596c71be57b18
9999,688219,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=0fbfed9a1946b30dbfc6170ee56fb7e3
9999,688220,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=6c5ad1bacdca13902796dbd5d3072f8c
9999,688221,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3e5df95587c5e3628bb4853dd92584e2
9999,688235,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688247,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688250,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688251,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688256,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688254,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688222,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3e2964e795559de7ffff8302ed8eba23
9999,688223,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688224,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=de30fc999ddcd99a7aa7aa4db5472f0e
9999,688225,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=d3a1d5d0ea858aca9912729d6a1feb28
9999,688226,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=cbdc9e8df0db2a3def566a0b0bcf8696
9999,688228,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688229,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=ce5eb5b536820c259e34d7cfd5466ebf
9999,688255,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688230,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=40cddeea4a6cbd90dc9d089f872a8eb0
56610,688234,9,1,IP Address Disclosure Detection,info-leak,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688231,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688232,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688233,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=b8e6a78e0e47927100aa806fa47f8278
9999,688236,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688237,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688241,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688238,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
9999,688242,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php
40129,688247,15,4,Hydra Brute-force Attempt,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
59420,688247,15,1,Hydra User Agent Detection,hacktool,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2/phpmyadmin/index.php
9999,688248,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=98d2ca008d02b7b02d9d6b651803c4ba
9999,688252,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=f0e6af958010e5baee544dbdada46137
9999,688253,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=e72d96f0fb6914ff346567fb5d57b325
9999,688257,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3073ad30c64aa99c899b229bf09b686a
9999,688258,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=2c423000cdd5568d68e819babf095e16
9999,688259,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=f9955662890a8f119d92edf0c471b0cb
9999,688261,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=03550fed4a499999b71ff6c3b692465f
9999,688262,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=3b10acd0bb0b601d5bb79b8f14d9e932
9999,688263,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2/phpmyadmin/index.php?token=9e39fc23eaf797baa302c7f3568adfa1
