ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
14984,122444,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('3RW4W9GWJ3SCTJOXVG76D92F0MH3Y8LZRI5AOOLIYY8A6242JA');console.log(document.cookie);</script>&user_token=2eedb96444b2d2bdedbe8dea546bbda8
55310,122444,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('3RW4W9GWJ3SCTJOXVG76D92F0MH3Y8LZRI5AOOLIYY8A6242JA');console.log(document.cookie);</script>&user_token=2eedb96444b2d2bdedbe8dea546bbda8
94328,122444,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('3RW4W9GWJ3SCTJOXVG76D92F0MH3Y8LZRI5AOOLIYY8A6242JA');console.log(document.cookie);</script>&user_token=2eedb96444b2d2bdedbe8dea546bbda8
9999,122444,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('3RW4W9GWJ3SCTJOXVG76D92F0MH3Y8LZRI5AOOLIYY8A6242JA');console.log(document.cookie);</script>&user_token=2eedb96444b2d2bdedbe8dea546bbda8
9999,124107,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,123655,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('Z5H3FB9PENJZJSBGS1ARHTUNR1PXJEGF1AIHUHD4QOMS0WB4JC');console.log(document.cookie);</script>&user_token=55fecebd355ab3d64c2b906485b31887
14984,122774,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,122774,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,123159,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('J48KR4F9NQO31V3UBVCNNJDIOUJ49UH4AO3R9LPDKEE5UZBX3Y');console.log(document.cookie);</script>&user_token=a69779d31a7036504825d207fcbb3415
94328,123159,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('J48KR4F9NQO31V3UBVCNNJDIOUJ49UH4AO3R9LPDKEE5UZBX3Y');console.log(document.cookie);</script>&user_token=a69779d31a7036504825d207fcbb3415
9999,123159,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('J48KR4F9NQO31V3UBVCNNJDIOUJ49UH4AO3R9LPDKEE5UZBX3Y');console.log(document.cookie);</script>&user_token=a69779d31a7036504825d207fcbb3415
9999,123821,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,124650,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('IOWPSCA58GWT2K6AQHB1BBMLFM07AD01U3J8Z3VD08IGXU39P9');console.log(document.cookie);</script>&user_token=a520583228661a9fd5b3b9f5977444a3
9999,124650,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('IOWPSCA58GWT2K6AQHB1BBMLFM07AD01U3J8Z3VD08IGXU39P9');console.log(document.cookie);</script>&user_token=a520583228661a9fd5b3b9f5977444a3
9999,123974,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,123158,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2XL9YC0UD7JPGOKRB6SE8SMF9PSUJ7SMR0830OQUAAI1HML6MK');console.log(document.cookie);</script>&user_token=2835b6a7f7fdf35b6016e601c29dbfce
94328,123158,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2XL9YC0UD7JPGOKRB6SE8SMF9PSUJ7SMR0830OQUAAI1HML6MK');console.log(document.cookie);</script>&user_token=2835b6a7f7fdf35b6016e601c29dbfce
9999,123158,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2XL9YC0UD7JPGOKRB6SE8SMF9PSUJ7SMR0830OQUAAI1HML6MK');console.log(document.cookie);</script>&user_token=2835b6a7f7fdf35b6016e601c29dbfce
14984,125658,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,125658,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,124661,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('8NX5C0QVYIDM6Y5ZPNXLUYPGSSRGDNJTGU6KJ1GYTRII4017MI');console.log(document.cookie);</script>&user_token=b391529bd9601ce19b6dba0f0a5edc5f
9999,124083,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,123764,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('I201FWI9ILZAMENP3SUH8NLI0OZRIVLTLV8ORX2IWPF6NXJ3RO');console.log(document.cookie);</script>&user_token=60c835eeb345eb94ed98f7c332cee47a
55310,123764,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('I201FWI9ILZAMENP3SUH8NLI0OZRIVLTLV8ORX2IWPF6NXJ3RO');console.log(document.cookie);</script>&user_token=60c835eeb345eb94ed98f7c332cee47a
94328,123764,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('I201FWI9ILZAMENP3SUH8NLI0OZRIVLTLV8ORX2IWPF6NXJ3RO');console.log(document.cookie);</script>&user_token=60c835eeb345eb94ed98f7c332cee47a
9999,123764,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('I201FWI9ILZAMENP3SUH8NLI0OZRIVLTLV8ORX2IWPF6NXJ3RO');console.log(document.cookie);</script>&user_token=60c835eeb345eb94ed98f7c332cee47a
9999,122701,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,124482,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OK8M44Z1EJLT2QCHXHJN5O6D0P8G1DXXUEOJU1T69KZS77P8XD');console.log(document.cookie);</script>&user_token=25262246de12c4d233969ad1a0547345
14984,122625,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,122625,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,123928,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('GAF2OX8WHUBCH2YS5TDN1U7A1I46RSQ5HRP9XGQEKERNGB1H7X');console.log(document.cookie);</script>&user_token=931c38d0c1dd6127761a5913bc78e119
94328,123928,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('GAF2OX8WHUBCH2YS5TDN1U7A1I46RSQ5HRP9XGQEKERNGB1H7X');console.log(document.cookie);</script>&user_token=931c38d0c1dd6127761a5913bc78e119
9999,123928,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('GAF2OX8WHUBCH2YS5TDN1U7A1I46RSQ5HRP9XGQEKERNGB1H7X');console.log(document.cookie);</script>&user_token=931c38d0c1dd6127761a5913bc78e119
9999,123822,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,123471,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('CF1BG7F517IJQXYN5YMI6HYN6BPG5T79GSOWZVJT289RFNSB8D');console.log(document.cookie);</script>&user_token=d954d9915909d5abcac4792588f7b0fc
9999,123471,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('CF1BG7F517IJQXYN5YMI6HYN6BPG5T79GSOWZVJT289RFNSB8D');console.log(document.cookie);</script>&user_token=d954d9915909d5abcac4792588f7b0fc
9999,123238,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,122830,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('BKGXI4HTHEW5FM5BQXG251OVR1E09TAMDMDYKLZ2F1H0PXRKPA');console.log(document.cookie);</script>&user_token=b8fbf28fdb848fe7ac81278359189a48
94328,122830,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('BKGXI4HTHEW5FM5BQXG251OVR1E09TAMDMDYKLZ2F1H0PXRKPA');console.log(document.cookie);</script>&user_token=b8fbf28fdb848fe7ac81278359189a48
9999,122830,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('BKGXI4HTHEW5FM5BQXG251OVR1E09TAMDMDYKLZ2F1H0PXRKPA');console.log(document.cookie);</script>&user_token=b8fbf28fdb848fe7ac81278359189a48
14984,122917,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,122917,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,123632,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('A5OMNA1HEE8A9YZMHXI45T1551LX6ZSJ0TGQ5IY3AKMTVDK327');console.log(document.cookie);</script>&user_token=beebfecf27d126a0e83336bc5008f6e5
9999,123938,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,123938,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/login.php
14984,126944,5,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('0K0T0A7EXHNBB8WFMZCA7PRO0QHILQCINO6SCQFG77EL6A65K9');console.log(document.cookie);</script>&user_token=f329dc04351e67f2f93cb98225a4780c
55310,126944,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('0K0T0A7EXHNBB8WFMZCA7PRO0QHILQCINO6SCQFG77EL6A65K9');console.log(document.cookie);</script>&user_token=f329dc04351e67f2f93cb98225a4780c
94328,126944,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('0K0T0A7EXHNBB8WFMZCA7PRO0QHILQCINO6SCQFG77EL6A65K9');console.log(document.cookie);</script>&user_token=f329dc04351e67f2f93cb98225a4780c
9999,123800,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,126944,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('0K0T0A7EXHNBB8WFMZCA7PRO0QHILQCINO6SCQFG77EL6A65K9');console.log(document.cookie);</script>&user_token=f329dc04351e67f2f93cb98225a4780c
9999,122833,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,123938,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/dvwa/images/login_logo.png
9999,123772,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('9BRQ75050EHNY2C4XOLNA790HZISXQSM8FYCU90DBKBCS8CKZX');console.log(document.cookie);</script>&user_token=5dbd1ad4dedc5ede944165cd44d3310b
14984,123266,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,123266,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,124194,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('XUSY3DER9IKO2N1FFZTFEEHZEL3GR1ZIVIHAMYGUAQHGWDRAJJ');console.log(document.cookie);</script>&user_token=60bf85f9859a711a5fc577b77bb8f620
94328,124194,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('XUSY3DER9IKO2N1FFZTFEEHZEL3GR1ZIVIHAMYGUAQHGWDRAJJ');console.log(document.cookie);</script>&user_token=60bf85f9859a711a5fc577b77bb8f620
9999,124194,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('XUSY3DER9IKO2N1FFZTFEEHZEL3GR1ZIVIHAMYGUAQHGWDRAJJ');console.log(document.cookie);</script>&user_token=60bf85f9859a711a5fc577b77bb8f620
9999,126079,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,124512,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('WAZQHFUWWVLV4ATEBKZMSLRWEBFI92RDLF6XOQ6QM3PQWNPAEI');console.log(document.cookie);</script>&user_token=eaa6b7c759e3c5de523b92459652e8c4
9999,124512,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('WAZQHFUWWVLV4ATEBKZMSLRWEBFI92RDLF6XOQ6QM3PQWNPAEI');console.log(document.cookie);</script>&user_token=eaa6b7c759e3c5de523b92459652e8c4
9999,124915,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,121694,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('VWR2V73G4DLMGC9RP6932WQE5VF8VWX6BIK1W7KS4ZAHUSJ9TK');console.log(document.cookie);</script>&user_token=7bdadebfcd4d20649ebe68489becb96c
94328,121694,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('VWR2V73G4DLMGC9RP6932WQE5VF8VWX6BIK1W7KS4ZAHUSJ9TK');console.log(document.cookie);</script>&user_token=7bdadebfcd4d20649ebe68489becb96c
9999,121694,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('VWR2V73G4DLMGC9RP6932WQE5VF8VWX6BIK1W7KS4ZAHUSJ9TK');console.log(document.cookie);</script>&user_token=7bdadebfcd4d20649ebe68489becb96c
14984,124504,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,124504,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,122675,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('XIHGIT75A30CIP9DSM6OZZ3W1TRDTCEFOBI67ZMJFJTNLGAC8Q');console.log(document.cookie);</script>&user_token=1c74a820496d344e49863ea5e6f85d39
9999,123758,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,124867,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LFS7VJBRJNWJTAMFVI2VEVM44WES8LHET3QAYPMBPV5U0RH1E7');console.log(document.cookie);</script>&user_token=fa63f112627755337ecbac18484f8aeb
55310,124867,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LFS7VJBRJNWJTAMFVI2VEVM44WES8LHET3QAYPMBPV5U0RH1E7');console.log(document.cookie);</script>&user_token=fa63f112627755337ecbac18484f8aeb
94328,124867,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LFS7VJBRJNWJTAMFVI2VEVM44WES8LHET3QAYPMBPV5U0RH1E7');console.log(document.cookie);</script>&user_token=fa63f112627755337ecbac18484f8aeb
9999,124867,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('LFS7VJBRJNWJTAMFVI2VEVM44WES8LHET3QAYPMBPV5U0RH1E7');console.log(document.cookie);</script>&user_token=fa63f112627755337ecbac18484f8aeb
9999,121751,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,125917,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('6688S974I3QA6GDXWOSDL23VRC7DGT25CXOYRR2WTO4NEGXFN4');console.log(document.cookie);</script>&user_token=886957e0a81296d54139444136df716c
14984,123671,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,123671,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,125000,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('R2DKY72KWN6JN827P9MHW1W1DV7ESCNRCVHF74Y7J123MDFMTM');console.log(document.cookie);</script>&user_token=bb7c421a32169425ef3f1e8f44d5c80b
