PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,60816,53,61183
ETOpen,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,60816,53,61183
ETOpen,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,54478,53,44240
ETOpen,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,54478,53,44240
ETOpen,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,33603,53,31652
ETOpen,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,33603,53,31652
ETOpen,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,37015,53,31626
ETOpen,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,37015,53,31626
ETOpen,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58872,53,38711
ETOpen,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58872,53,38711
ETOpen,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58952,53,3052
ETOpen,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58952,53,3052
Talos,15935,"""PROTOCOL-DNS dns response for rfc1918 192.168/16 address detected""",,192.168.0.4,192.168.0.2,53,47027,52398
Talos,59597,"""SERVER-OTHER WolfSSL PSK extension buffer overflow attempt""",,,,,,
Talos,59597,"""SERVER-OTHER WolfSSL PSK extension buffer overflow attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,15935,"""PROTOCOL-DNS dns response for rfc1918 192.168/16 address detected""",,192.168.0.4,192.168.0.2,53,41277,54548
Talos,15935,"""PROTOCOL-DNS dns response for rfc1918 192.168/16 address detected""",,192.168.0.4,192.168.0.2,53,54837,15003
Talos,59597,"""SERVER-OTHER WolfSSL PSK extension buffer overflow attempt""",,,,,,
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,57822,53,53701
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,57822,53,53701
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,38786,53,50147
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,38786,53,50147
ETOpenOpt,2016141,ET INFO Executable Download from dotted-quad Host,5AE6A9E5,192.168.0.2,192.168.0.3,49416,80,62061
ETOpenOpt,2003595,ET POLICY exe download via HTTP - Informational,5AE6A9E5,192.168.0.2,192.168.0.3,49416,80,62061
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,213425CE,192.168.0.3,192.168.0.2,80,49416,62063
ETOpenOpt,2018959,ET POLICY PE EXE or DLL Windows file download HTTP,213425CE,192.168.0.3,192.168.0.2,80,49416,62063
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,213425CE,192.168.0.3,192.168.0.2,80,49416,62063
ETOpenOpt,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),21343C6E,192.168.0.3,192.168.0.2,80,49416,62067
ETOpenOpt,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),21342501,192.168.0.3,192.168.0.2,80,49416,36710
ETOpenOpt,2021076,ET INFO SUSPICIOUS Dotted Quad Host MZ Response,21342501,192.168.0.3,192.168.0.2,80,49416,36710
ETOpenOpt,2101200,GPL ATTACK_RESPONSE Invalid URL,2134F16E,192.168.0.3,192.168.0.2,80,49416,62099
ETOpenOpt,2101200,GPL ATTACK_RESPONSE Invalid URL,2134B336,192.168.0.3,192.168.0.2,80,49416,36714
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,44347,53,20508
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,44347,53,20508
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,36024,53,55075
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,36024,53,55075
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,54528,53,50890
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,54528,53,50890
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,51482,53,35376
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,51482,53,35376
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,60816,53,61183
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,60816,53,61183
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,54478,53,44240
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,54478,53,44240
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,33603,53,31652
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,33603,53,31652
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,37015,53,31626
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,37015,53,31626
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58872,53,38711
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58872,53,38711
ETOpenOpt,2043343,ET INFO RustDesk Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58952,53,3052
ETOpenOpt,2044076,ET INFO RustDesk Relay Domain in DNS Lookup,,192.168.0.2,192.168.0.4,58952,53,3052
